Id,Label,Type,Abun,data.type
ANT(6)-Ia,ANT(6)-Ia,Aminoglycoside,1.10E-06,ARGs
APH(3')-IIIa,APH(3')-IIIa,Aminoglycoside,2.17E-06,ARGs
cmx,cmx,Phenicol,1.02E-06,ARGs
ErmB,ErmB,MLS,9.76E-07,ARGs
ErmF,ErmF,MLS,1.49E-06,ARGs
fexA,fexA,Phenicol,9.49E-07,ARGs
floR,floR,Phenicol,8.28E-06,ARGs
optrA,optrA,Multidrug,7.10E-07,ARGs
sul2,sul2,Sulfonamide,2.52E-06,ARGs
tet(33),tet(33),Tetracycline,3.71E-07,ARGs
tet(40),tet(40),Tetracycline,1.28E-06,ARGs
tet(45),tet(45),Tetracycline,1.21E-06,ARGs
tet(W/N/W),tet(W/N/W),Tetracycline,2.50E-06,ARGs
tet(Z),tet(Z),Tetracycline,2.40E-07,ARGs
tetM,tetM,Tetracycline,8.32E-07,ARGs
tetO,tetO,Tetracycline,8.66E-07,ARGs
tetQ,tetQ,Tetracycline,3.77E-06,ARGs
tetW,tetW,Tetracycline,1.10E-06,ARGs
adeF,adeF,Multidrug,7.30E-07,ARGs
aadA15,aadA15,Aminoglycoside,1.29E-07,ARGs
ANT(3'')-IIa,ANT(3'')-IIa,Aminoglycoside,1.24E-06,ARGs
APH(3'')-Ib,APH(3'')-Ib,Aminoglycoside,1.90E-06,ARGs
APH(6)-Id,APH(6)-Id,Aminoglycoside,2.48E-06,ARGs
msrE,msrE,Multidrug,1.08E-06,ARGs
qacEdelta1,qacEdelta1,Multidrug,1.20E-06,ARGs
sul1,sul1,Sulfonamide,1.73E-06,ARGs
aadA27,aadA27,Aminoglycoside,5.39E-07,ARGs
tet(39),tet(39),Tetracycline,5.88E-06,ARGs
tet(D),tet(D),Tetracycline,2.84E-06,ARGs
ANT(3'')-IIc,ANT(3'')-IIc,Aminoglycoside,6.74E-07,ARGs
aadS,aadS,Aminoglycoside,1.21E-06,ARGs
mphE,mphE,Macrolide,5.47E-07,ARGs
tetX,tetX,Multidrug,9.08E-07,ARGs
ErmT,ErmT,MLS,7.25E-07,ARGs
tet(44),tet(44),Tetracycline,4.65E-07,ARGs
tet(L),tet(L),Tetracycline,4.36E-06,ARGs
vatE,vatE,Streptogramin,6.03E-07,ARGs
ANT(4')-Ib,ANT(4')-Ib,Aminoglycoside,1.27E-06,ARGs
APH(2'')-If,APH(2'')-If,Aminoglycoside,9.37E-07,ARGs
aad(6),aad(6),Aminoglycoside,3.36E-07,ARGs
ANT(9)-Ia,ANT(9)-Ia,Aminoglycoside,1.37E-07,ARGs
cfrA,cfrA,Multidrug,1.89E-07,ARGs
EreD,EreD,Macrolide,2.69E-07,ARGs
ErmA,ErmA,MLS,2.21E-07,ARGs
ErmX,ErmX,MLS,1.92E-07,ARGs
SAT-4,SAT-4,Nucleoside,5.63E-07,ARGs
Tet(X6),Tet(X6),Tetracycline,3.02E-07,ARGs
AAC(6')-Ie-APH(2'')-Ia,AAC(6')-Ie-APH(2'')-Ia,Aminoglycoside,2.63E-07,ARGs
APH(3')-Ia,APH(3')-Ia,Aminoglycoside,8.72E-07,ARGs
Campylobacter coli chloramphenicol acetyltransferase,Campylobacter coli chloramphenicol acetyltransferase,Phenicol,2.47E-07,ARGs
dfrA20,dfrA20,Diaminopyrimidine,2.38E-07,ARGs
lnuC,lnuC,Lincosamide,6.12E-07,ARGs
mel,mel,Multidrug,3.05E-07,ARGs
SAT-2,SAT-2,Nucleoside,1.42E-07,ARGs
OXA-643,OXA-643,Multidrug,2.84E-07,ARGs
OXA-644,OXA-644,Multidrug,5.58E-07,ARGs
aadA5,aadA5,Aminoglycoside,1.67E-07,ARGs
SGM-6,SGM-6,Carbapenem,8.39E-08,ARGs
mtrA,mtrA,Multidrug,8.54E-08,ARGs
Int-Tn916,Int-Tn916,integrase,2.85E-07,MGEs
int2,int2,integrase,3.70E-07,MGEs
intI1,intI1,integrase,1.62E-06,MGEs
IS91,IS91,insertion_element_IS91,1.28E-05,MGEs
istA,istA,istA,2.50E-06,MGEs
istA1,istA1,istA1,4.11E-07,MGEs
istA13,istA13,istA13,2.26E-07,MGEs
istB,istB,istB,2.68E-06,MGEs
istB1,istB1,istB1,3.82E-07,MGEs
qacEdelta,qacEdelta,qacEdelta,1.64E-06,MGEs
rep14,rep14,plasmid,2.41E-07,MGEs
repUS12,repUS12,plasmid,2.99E-07,MGEs
Tn916-orf13,Tn916-orf13,Tn916,3.01E-07,MGEs
Tn916-orf14,Tn916-orf14,Tn916,2.42E-07,MGEs
Tn916-orf15,Tn916-orf15,Tn916,4.32E-07,MGEs
Tn916-orf16,Tn916-orf16,Tn916,4.35E-07,MGEs
Tn916-orf18,Tn916-orf18,Tn916,3.43E-07,MGEs
Tn916-orf7,Tn916-orf7,Tn916,2.44E-07,MGEs
tniA,tniA,tniA,1.03E-06,MGEs
tnpA,tnpA,transposase,0.000111757,MGEs
tnpA1,tnpA1,transposase,1.03E-06,MGEs
tnpA3,tnpA3,transposase,2.74E-07,MGEs
tnpA5,tnpA5,transposase,3.01E-07,MGEs
tnpAcp2,tnpAcp2,transposase,5.12E-07,MGEs
Xis-Tn916,Xis-Tn916,Tn916,4.10E-07,MGEs
